$$HAR,16:30:2,415956323,-935540746,221139,5708658,7,133,99180,3628,42118
$$HAR,16:30:5,415956322,-935540745,221245,5708658,39,143,99180,3628,42112
$$HAR,16:30:8,415956314,-935540749,221173,5708658,17,133,99180,3628,42112
$$HAR,16:30:11,415956316,-935540741,221058,5708658,42,133,99181,3629,42129
$$HAR,16:30:14,415956322,-935540748,221079,5708658,52,133,99181,3629,42141
$$HAR,16:30:17,415956318,-935540754,220998,5708658,29,143,99180,3629,42147
$$HAR,16:30:20,415956309,-935540755,221147,5708658,50,143,99180,3629,42160
$$HAR,16:30:23,415956309,-935540746,221158,5708658,102,143,99180,3630,42178
$$HAR,16:30:26,415956303,-935540749,221069,5708658,25,143,99178,3630,42184
$$HAR,16:30:29,415956298,-935540746,220995,5708658,9,143,99178,3630,42190
$$HAR,16:30:32,415956287,-935540762,220781,5708658,50,143,99180,3631,42201
$$HAR,16:30:35,415956279,-935540775,220569,5708658,27,143,99180,3631,42190
$$HAR,16:30:38,415956274,-935540781,220513,5708658,33,158,99180,3631,42135
$$HAR,16:30:41,415956265,-935540789,220329,5708658,45,158,99178,3632,42074
$$HAR,16:30:44,415956260,-935540789,220117,5708658,37,158,99178,3632,42019
$$HAR,16:30:47,415956259,-935540783,219905,5708658,33,158,99180,3633,41973
$$HAR,16:30:50,415956251,-935540783,219578,5708658,29,158,99180,3633,41930
$$HAR,16:30:53,415956244,-935540773,219422,5708658,6,158,99180,3633,41901
$$HAR,16:30:56,415956234,-935540770,219212,5708658,29,158,99180,3634,41866
$$HAR,16:30:59,415956228,-935540763,218872,5708658,16,158,99180,3634,41860
$$HAR,16:31:2,415956226,-935540758,218776,5708658,38,158,99181,3635,41854
$$HAR,16:31:5,415956215,-935540757,218434,5708658,39,158,99181,3635,41860
$$HAR,16:31:8,415956208,-935540751,218213,5708658,6,158,99180,3636,41858
$$HAR,16:31:11,415956201,-935540750,217985,5708658,10,158,99180,3636,41869
$$HAR,16:31:14,415956197,-935540749,217892,5708658,63,158,99181,3637,41881
$$HAR,16:31:17,415956192,-935540753,217850,5708658,14,158,99181,3637,41881
$$HAR,16:31:20,415956191,-935540752,217723,5708658,34,158,99180,3637,41881
$$HAR,16:31:23,415956189,-935540740,217754,5708658,32,146,99180,3638,41890
$$HAR,16:31:26,415956183,-935540741,217687,5708658,18,146,99180,3638,41885
$$HAR,16:31:29,415956186,-935540729,217602,5708658,16,146,99181,3639,41860
$$HAR,16:31:32,415956180,-935540734,217575,5708658,39,146,99180,3639,41836
$$HAR,16:31:35,415956177,-935540735,217533,5708658,12,146,99180,3640,41816
$$HAR,16:31:38,415956170,-935540741,217698,5708658,15,146,99180,3640,41828
$$HAR,16:31:41,415956166,-935540748,217563,5708658,13,146,99181,3641,41787
$$HAR,16:31:44,415956168,-935540746,217539,5708658,19,146,99181,3641,41713
$$HAR,16:31:47,415956169,-935540742,217633,5708658,34,125,99180,3642,41647
$$HAR,16:31:50,415956171,-935540738,217609,5708658,30,130,99178,3643,41588
$$HAR,16:31:53,415956168,-935540750,217731,5708658,18,125,99180,3643,41534
$$HAR,16:31:56,415956167,-935540762,217845,5708658,14,146,99180,3644,41499
$$HAR,16:31:59,415956175,-935540757,217967,5708658,128,146,99180,3644,41474
$$HAR,16:32:2,415956154,-935540764,218787,5708658,815,211,99183,3645,41442
$$HAR,16:32:5,415956219,-935540830,219351,5708658,17,161,99183,3646,41407
$$HAR,16:32:8,415956260,-935540856,219596,5708658,16,157,99181,3646,41376
$$HAR,16:32:11,415956283,-935540861,219875,5708658,55,146,99181,3647,41366
$$HAR,16:32:14,415956286,-935540862,219877,5708658,68,146,99183,3647,41380
$$HAR,16:32:17,415956277,-935540874,219899,5708658,18,146,99183,3648,41409
$$HAR,16:32:20,415956274,-935540886,219930,5708658,11,146,99181,3649,41427
$$HAR,16:32:23,415956270,-935540892,219805,5708658,28,146,99183,3649,41438
$$HAR,16:32:26,415956269,-935540883,219752,5708658,16,146,99183,3650,41411
$$HAR,16:32:29,415956267,-935540866,219580,5708658,19,146,99183,3651,41368
$$HAR,16:32:32,415956270,-935540846,219892,5708658,48,157,99185,3651,41333
$$HAR,16:32:35,415956278,-935540834,220015,5708658,55,157,99183,3652,41323
$$HAR,16:32:38,415956278,-935540823,220042,5708658,36,157,99183,3653,41323
$$HAR,16:32:41,415956283,-935540817,219901,5708658,2,141,99185,3653,41329
$$HAR,16:32:44,415956286,-935540804,219759,5708658,45,157,99183,3654,41350
$$HAR,16:32:47,415956283,-935540806,219791,5708658,23,159,99181,3655,41371
$$HAR,16:32:50,415956283,-935540813,219805,5708658,24,157,99183,3655,41377
$$HAR,16:32:53,415956288,-935540811,219999,5708658,29,157,99183,3656,41373
$$HAR,16:32:56,415956283,-935540804,220198,5708658,24,157,99181,3657,41373
$$HAR,16:32:59,415956290,-935540797,220086,5708658,14,157,99183,3657,41398
$$HAR,16:33:2,415956288,-935540795,220193,5708658,32,157,99181,3658,41431
$$HAR,16:33:5,415956275,-935540796,219946,5708658,48,157,99181,3659,41412
$$HAR,16:33:8,415956269,-935540795,219899,5708658,55,159,99183,3659,41376
$$HAR,16:33:11,415956259,-935540800,219968,5708658,57,159,99181,3660,41351
$$HAR,16:33:14,415956256,-935540809,219936,5708658,14,159,99180,3661,41322
$$HAR,16:33:17,415956258,-935540811,219760,5708658,10,159,99181,3662,41285
$$HAR,16:33:20,415956259,-935540823,219613,5708658,7,159,99181,3662,41273
$$HAR,16:33:23,415956264,-935540824,219427,5708658,37,131,99181,3663,41275
$$HAR,16:33:26,415956266,-935540826,219362,5708658,7,131,99180,3664,41278
$$HAR,16:33:29,415956266,-935540829,219254,5708658,11,131,99180,3665,41302
$$HAR,16:33:32,415956276,-935540807,219036,5708658,46,131,99183,3666,41308
$$HAR,16:33:35,415956278,-935540798,218970,5708658,28,146,99183,3666,41320
$$HAR,16:33:38,415956277,-935540790,218996,5708658,22,131,99181,3667,41315
$$HAR,16:33:41,415956277,-935540785,218989,5708658,30,131,99183,3668,41319
$$HAR,16:33:44,415956279,-935540782,218960,5708658,20,145,99183,3669,41334
$$HAR,16:33:47,415956275,-935540780,219173,5708658,17,145,99181,3669,41346
$$HAR,16:33:50,415956275,-935540772,219222,5708658,21,157,99183,3670,41364
$$HAR,16:33:53,415956268,-935540763,219340,5708658,34,157,99183,3671,41396
$$HAR,16:33:56,415956261,-935540762,219237,5708658,5,157,99185,3671,41421
$$HAR,16:33:59,415956248,-935540771,219098,5708658,21,145,99183,3672,41411
$$HAR,16:34:2,415956243,-935540775,219129,5708658,30,145,99181,3673,41417
$$HAR,16:34:5,415956244,-935540779,219172,5708658,30,142,99183,3674,41407
$$HAR,16:34:8,415956243,-935540778,219285,5708658,15,142,99183,3674,41407
$$HAR,16:34:11,415956244,-935540773,219273,5708658,14,142,99181,3675,41411
$$HAR,16:34:14,415956244,-935540774,219373,5708658,19,142,99183,3676,41432
$$HAR,16:34:17,415956243,-935540776,219687,5708658,65,145,99183,3677,41432
$$HAR,16:34:20,415956247,-935540766,220063,5708658,62,145,99181,3678,41428
$$HAR,16:34:23,415956218,-935540755,220673,5708658,910,156,99183,3678,41410
$$HAR,16:34:26,415956183,-935540703,220779,5708658,49,185,99181,3679,41379
$$HAR,16:34:29,415956159,-935540704,220375,5708658,70,142,99181,3680,41361
$$HAR,16:34:32,415956171,-935540669,220747,5708658,17,158,99183,3680,41342
$$HAR,16:34:35,415956198,-935540634,221053,5708658,36,158,99183,3681,41315
$$HAR,16:34:38,415956193,-935540600,220942,5708658,53,156,99181,3682,41327
$$HAR,16:34:41,415956193,-935540584,220301,5708658,27,156,99183,3682,41339
$$HAR,16:34:44,415956191,-935540600,220588,5708658,17,130,99181,3683,41354
$$HAR,16:34:47,415956191,-935540605,220321,5708658,53,141,99181,3683,41348
$$HAR,16:34:50,415956181,-935540630,220147,5708658,56,125,99181,3684,41354
$$HAR,16:34:53,415956190,-935540637,220153,5708658,13,125,99181,3685,41353
$$HAR,16:34:56,415956195,-935540656,220102,5708658,29,125,99180,3685,41383
$$HAR,16:34:59,415956207,-935540654,219923,5708658,7,151,99183,3686,41383
$$HAR,16:35:2,415956209,-935540662,219613,5708658,13,156,99183,3687,41392
$$HAR,16:35:5,415956209,-935540663,219480,5708658,33,145,99181,3687,41392
$$HAR,16:35:8,415956215,-935540679,219339,5708658,25,145,99181,3688,41380
$$HAR,16:35:11,415956224,-935540704,219147,5708658,30,145,99183,3688,41361
$$HAR,16:35:14,415956226,-935540728,219136,5708658,27,129,99181,3689,41364
$$HAR,16:35:17,415956227,-935540742,219175,5708658,32,129,99180,3690,41360
$$HAR,16:35:20,415956230,-935540748,219175,5708658,27,145,99181,3690,41354
$$HAR,16:35:23,415956237,-935540763,219190,5708658,19,145,99181,3691,41343
$$HAR,16:35:26,415956238,-935540764,219269,5708658,19,145,99180,3691,41325
$$HAR,16:35:29,415956228,-935540778,219367,5708658,42,145,99178,3692,41321
$$HAR,16:35:32,415956229,-935540778,219349,5708658,4,145,99180,3693,41304
$$HAR,16:35:35,415956225,-935540781,219337,5708658,67,145,99180,3693,41284
$$HAR,16:35:38,415956222,-935540769,219270,5708658,58,145,99180,3694,41269
$$HAR,16:35:41,415956227,-935540758,219201,5708658,166,141,99180,3694,41257
$$HAR,16:35:44,415956222,-935540747,219283,5708658,13,134,99180,3695,41241
$$HAR,16:35:47,415956225,-935540741,219102,5708658,26,134,99178,3696,41245
$$HAR,16:35:50,415956226,-935540737,219005,5708658,28,125,99180,3696,41256
$$HAR,16:35:53,415956227,-935540743,218702,5708658,49,125,99178,3697,41253
$$HAR,16:35:56,415956226,-935540745,218643,5708658,4,140,99178,3698,41253
$$HAR,16:35:59,415956240,-935540741,218439,5708658,32,151,99180,3698,41235
$$HAR,16:36:2,415956250,-935540733,218467,5708658,44,156,99180,3699,41198
$$HAR,16:36:5,415956242,-935540723,218379,5708658,52,158,99178,3700,41177
$$HAR,16:36:8,415956255,-935540704,218739,5708658,18,156,99181,3700,41171
$$HAR,16:36:11,415956256,-935540688,218980,5708658,48,152,99180,3701,41165
$$HAR,16:36:14,415956273,-935540671,218844,5708658,49,159,99180,3701,41171
$$HAR,16:36:17,415956290,-935540668,218774,5708658,42,152,99178,3702,41178
$$HAR,16:36:20,415956290,-935540662,218296,5708658,59,152,99180,3703,41176
$$HAR,16:36:23,415956240,-935540583,216714,12430698,1396,127,99180,3703,41182
$$HAR,16:36:26,415956036,-935540262,213201,13065480,460,151,99178,3704,41176
$$HAR,16:36:29,415955839,-935540199,213257,13738334,1794,162,99178,3704,41151
$$HAR,16:36:32,415955857,-935540254,212136,13738334,1235,148,99178,3705,41129
$$HAR,16:36:35,415955894,-935540380,209319,13738334,574,148,99178,3705,41118
$$HAR,16:36:38,415956020,-935540223,209954,13738334,1098,148,99180,3706,41114
$$HAR,16:36:41,415956138,-935540177,211115,13738334,1015,148,99181,3706,41108
$$HAR,16:36:44,415956309,-935540136,213177,13738334,1116,148,99187,3707,41129
$$HAR,16:36:47,415956471,-935540105,212183,13738334,397,148,99185,3708,41117
$$HAR,16:36:50,415956507,-935540235,213829,13738334,347,148,99185,3708,41069
$$HAR,16:36:53,415956480,-935540429,211416,13738334,498,148,99185,3709,41005
$$HAR,16:36:56,415956488,-935540475,212698,13738334,454,169,99183,3709,40993
$$HAR,16:36:59,415956498,-935540609,217902,13738334,506,169,99181,3710,41000
$$HAR,16:37:2,415955746,-935541397,236028,20167166,8285,169,99166,3711,41000
$$HAR,16:37:5,415955453,-935541696,256475,26656284,1335,169,99103,3711,41008
$$HAR,16:37:8,415954421,-935541717,280255,23963654,6089,148,99003,3712,40961
$$HAR,16:37:11,415954539,-935543003,295626,28486682,4159,148,98869,3712,40677
$$HAR,16:37:14,415954265,-935543452,313567,15765032,4514,148,98726,3713,40133
$$HAR,16:37:17,415952871,-935543902,329297,21955378,6981,148,98575,3714,39254
$$HAR,16:37:20,415952003,-935545752,343112,24592238,4096,148,98414,3715,38558
$$HAR,16:37:23,415951770,-935546740,362771,27239128,2535,148,98257,3715,37833
$$HAR,16:37:26,415952376,-935547320,378175,31834258,1414,148,98081,3716,37368
$$HAR,16:37:29,415952025,-935547412,394227,24666406,2815,148,97904,3716,37014
$$HAR,16:37:32,415950980,-935548784,412340,23940922,5156,148,97734,3717,36600
$$HAR,16:37:35,415950238,-935550484,430181,23609852,8145,148,97561,3717,36106
$$HAR,16:37:38,415948705,-935551895,445917,19262126,6324,148,97380,3717,35586
$$HAR,16:37:41,415947308,-935552426,466097,18609332,4168,187,97210,3718,35144
$$HAR,16:37:44,415947414,-935551503,482209,7256526,2796,184,97021,3718,34893
$$HAR,16:37:47,415947285,-935551201,497825,6273376,3732,263,96839,3718,34636
$$HAR,16:37:50,415947481,-935551537,513320,6273376,1307,216,96655,3718,34405
$$HAR,16:37:53,415948047,-935552586,524875,31856468,1149,164,96466,3718,34236
$$HAR,16:37:56,415948695,-935552604,537407,34180368,1252,156,96292,3718,34213
$$HAR,16:37:59,415949380,-935553533,552568,29730538,5250,153,96123,3718,34200
$$HAR,16:38:2,415949096,-935553945,572224,19785902,2076,147,95960,3719,34027
$$HAR,16:38:5,415949501,-935554133,588082,30997874,4193,147,95782,3719,33616
$$HAR,16:38:8,415949738,-935555796,597227,27004080,4604,147,95609,3719,33379
$$HAR,16:38:11,415950186,-935557373,608358,29435290,3615,129,95458,3718,33322
$$HAR,16:38:14,415949993,-935557351,623814,19770626,3953,132,95302,3718,33253
$$HAR,16:38:17,415948710,-935557441,636674,19153590,4787,132,95149,3718,33092
$$HAR,16:38:20,415948004,-935558637,653110,23416098,2731,129,94998,3718,32976
$$HAR,16:38:23,415948582,-935558794,668014,33804900,1798,147,94833,3718,32856
$$HAR,16:38:26,415948155,-935558740,681495,19956714,4925,129,94669,3718,32740
$$HAR,16:38:29,415948311,-935559813,693056,29561010,3381,129,94490,3717,32577
$$HAR,16:38:32,415947931,-935561454,706292,26510098,4375,138,94308,3717,32463
$$HAR,16:38:35,415947494,-935563448,718732,24638952,1825,138,94112,3717,32498
$$HAR,16:38:38,415946872,-935564707,734360,25089488,7873,138,93930,3716,32560
$$HAR,16:38:41,415946519,-935565630,750404,21468430,4483,160,93734,3716,32520
$$HAR,16:38:44,415945350,-935566604,765830,24329604,5845,160,93544,3715,32427
$$HAR,16:38:47,415944323,-935568559,781899,22923470,4469,160,93352,3714,32367
$$HAR,16:38:50,415942776,-935569465,803145,21322480,5107,147,93163,3714,32201
$$HAR,16:38:53,415942054,-935571673,826240,24271706,3452,138,92974,3714,31983
$$HAR,16:38:56,415942146,-935573849,845922,24745066,6846,160,92780,3713,31771
$$HAR,16:38:59,415940964,-935575151,867756,20759292,3593,160,92591,3713,31513
$$HAR,16:39:2,415940041,-935575171,888779,19072336,3485,160,92390,3712,31126
$$HAR,16:39:5,415939759,-935575439,910671,23653394,3503,160,92190,3712,30813
$$HAR,16:39:8,415939378,-935577548,932662,25670116,7993,142,91994,3711,30545
$$HAR,16:39:11,415938285,-935579908,956167,22837690,7323,181,91798,3710,30206
$$HAR,16:39:14,415936796,-935581004,976663,18961948,3747,147,91608,3709,29933
$$HAR,16:39:17,415935845,-935582363,1000042,23118176,9279,147,91405,3709,29696
$$HAR,16:39:20,415934405,-935584505,1019309,20041948,8103,128,91193,3708,29430
$$HAR,16:39:23,415932973,-935585194,1036285,19273124,5924,128,90990,3707,29093
$$HAR,16:39:26,415932021,-935585810,1052398,20747934,3360,128,90792,3706,28817
$$HAR,16:39:29,415931727,-935586498,1070564,26691718,5472,128,90598,3705,28245
$$HAR,16:39:32,415930517,-935587750,1089529,20544382,7240,147,90406,3704,27609
$$HAR,16:39:35,415928416,-935589893,1107136,21559930,9619,147,90209,3703,27226
$$HAR,16:39:38,415926929,-935592708,1125243,23426898,5315,147,90007,3702,26965
$$HAR,16:39:41,415926317,-935594325,1146032,23419516,6423,147,89811,3701,26731
$$HAR,16:39:44,415924675,-935595670,1163811,21451508,3614,147,89604,3700,26533
$$HAR,16:39:47,415923140,-935596685,1182589,21863744,8625,160,89394,3698,26421
$$HAR,16:39:50,415921125,-935598803,1206925,23820050,14238,137,89181,3697,26088
$$HAR,16:39:53,415918892,-935601274,1224582,21981812,11078,137,88962,3696,25861
$$HAR,16:39:56,415917704,-935603974,1246409,23767980,5076,137,88746,3695,25920
$$HAR,16:39:59,415916290,-935605121,1265459,21092568,10025,137,88527,3694,25842
$$HAR,16:40:2,415914043,-935607014,1287367,19587052,7815,160,88314,3692,25621
$$HAR,16:40:5,415911372,-935608024,1305788,19802026,10279,137,88097,3691,25352
$$HAR,16:40:8,415908853,-935610123,1325067,22148440,10152,137,87896,3690,25145
$$HAR,16:40:11,415907403,-935612834,1342183,25500914,6524,127,87709,3689,25137
$$HAR,16:40:14,415906046,-935614318,1362702,20779410,7941,127,87516,3688,25152
$$HAR,16:40:17,415903615,-935615673,1380513,20994750,8552,127,87312,3687,24967
$$HAR,16:40:20,415901292,-935616776,1397416,19951554,8592,147,87121,3686,24764
$$HAR,16:40:23,415898975,-935618648,1418140,22093046,12543,127,86938,3685,24683
$$HAR,16:40:26,415896663,-935620265,1435912,20380492,13819,147,86755,3684,24739
$$HAR,16:40:29,415894458,-935622214,1456540,20920448,10681,147,86565,3683,24723
$$HAR,16:40:32,415891500,-935624513,1473469,21082088,10901,147,86366,3682,24776
$$HAR,16:40:35,415888745,-935625902,1485642,19944540,8056,146,86180,3681,24612
$$HAR,16:40:38,415886748,-935626717,1497780,19304268,5845,146,86002,3679,24434
$$HAR,16:40:41,415885546,-935627637,1513008,21635750,5911,146,85832,3678,24337
$$HAR,16:40:44,415884348,-935629687,1534153,21425254,6867,146,85665,3677,24334
$$HAR,16:40:47,415883653,-935631036,1552549,23609700,4901,146,85486,3676,24275
$$HAR,16:40:50,415883089,-935632993,1567236,23964460,7932,146,85302,3674,24034
$$HAR,16:40:53,415881906,-935635426,1590057,25174514,7321,146,85127,3673,23800
$$HAR,16:40:56,415880585,-935638364,1606064,22537520,10567,146,84952,3672,23525
$$HAR,16:40:59,415879393,-935640151,1628610,23124072,4976,127,84778,3671,23255
$$HAR,16:41:2,415878216,-935640754,1646036,19667486,7187,167,84597,3669,23081
$$HAR,16:41:5,415876141,-935641543,1664875,19427026,8895,127,84432,3668,23101
$$HAR,16:41:8,415874241,-935642004,1680582,19748148,6570,146,84258,3666,22953
$$HAR,16:41:11,415872867,-935642786,1696800,20506574,3311,146,84087,3665,22637
$$HAR,16:41:14,415871496,-935643580,1711447,18096134,5602,150,83922,3663,22605
$$HAR,16:41:17,415869189,-935643955,1725345,19642416,10497,130,83756,3661,22594
$$HAR,16:41:20,415866704,-935646015,1744118,22761890,10429,146,83592,3660,22406
$$HAR,16:41:23,415864829,-935649252,1756488,23492144,10057,146,83425,3658,21940
$$HAR,16:41:26,415863674,-935651665,1772280,24137018,7012,146,83260,3656,21561
$$HAR,16:41:29,415862639,-935653375,1786115,21785162,7573,146,83099,3655,21474
$$HAR,16:41:32,415861736,-935655305,1802561,24754400,8804,146,82939,3653,21408
$$HAR,16:41:35,415860360,-935657736,1822481,24085550,6054,126,82777,3652,21138
$$HAR,16:41:38,415859120,-935660013,1843549,24418170,8346,126,82614,3650,20725
$$HAR,16:41:41,415857713,-935662813,1859967,21622730,10414,126,82435,3648,20446
$$HAR,16:41:44,415855723,-935664100,1884099,18455224,6825,146,82268,3646,20108
$$HAR,16:41:47,415854863,-935665028,1901631,21909556,6614,146,82087,3644,19754
$$HAR,16:41:50,415852908,-935667276,1916633,20999882,11258,126,81905,3642,19428
$$HAR,16:41:53,415850276,-935669288,1933314,21015082,11591,126,81726,3641,18980
$$HAR,16:41:56,415848011,-935671621,1954182,21739406,11441,126,81561,3639,18739
$$HAR,16:41:59,415845519,-935672875,1975224,18158608,9490,147,81384,3637,18696
$$HAR,16:42:2,415843076,-935673476,1994948,23268610,7202,146,81199,3635,18493
$$HAR,16:42:5,415841472,-935675963,2010684,23258338,7030,146,81014,3633,18129
$$HAR,16:42:8,415840477,-935677844,2028146,23330766,6814,126,80839,3631,17845
$$HAR,16:42:11,415839225,-935680464,2045681,22795324,11193,126,80663,3629,17738
$$HAR,16:42:14,415836901,-935682568,2064223,19835438,10743,156,80492,3628,17720
$$HAR,16:42:17,415834626,-935683114,2083350,19832682,6844,156,80327,3626,17559
$$HAR,16:42:20,415833077,-935684876,2106868,22200816,10265,146,80152,3624,17393
$$HAR,16:42:23,415830649,-935686574,2125550,18533436,7210,126,79973,3623,17341
$$HAR,16:42:26,415828422,-935686712,2143064,18232650,8930,126,79798,3620,17345
$$HAR,16:42:29,415825975,-935688075,2160688,21723792,10095,128,79624,3619,17220
$$HAR,16:42:32,415824498,-935690051,2176319,23687984,6065,126,79461,3617,16891
$$HAR,16:42:35,415823563,-935690925,2196365,19522370,4900,146,79300,3615,16555
$$HAR,16:42:38,415821445,-935691072,2213313,20502296,8230,146,79129,3613,16233
$$HAR,16:42:41,415819296,-935691126,2233609,15883934,8384,166,78954,3611,16028
$$HAR,16:42:44,415818169,-935690678,2247303,17537712,4848,146,78777,3609,16037
$$HAR,16:42:47,415817217,-935690754,2262062,18442688,4110,136,78601,3607,16107
$$HAR,16:42:50,415815942,-935690422,2278996,15822396,5429,136,78438,3605,16173
$$HAR,16:42:53,415814032,-935689651,2295789,16166596,8228,117,78277,3603,16354
$$HAR,16:42:56,415811283,-935688720,2312981,17734056,11284,136,78118,3602,16526
$$HAR,16:42:59,415808343,-935689204,2333445,20370324,9594,136,77962,3599,16633
$$HAR,16:43:2,415806694,-935689343,2355835,15267652,5333,136,77805,3598,16643
$$HAR,16:43:5,415805438,-935688566,2375017,14435118,6727,136,77636,3596,16702
$$HAR,16:43:8,415803156,-935687462,2394441,17167296,10803,136,77478,3594,16727
$$HAR,16:43:11,415800209,-935687643,2412729,18737854,8265,136,77309,3592,16797
$$HAR,16:43:14,415797644,-935686510,2432806,15004188,8514,136,77134,3590,16872
$$HAR,16:43:17,415795979,-935685665,2455584,15538938,7468,138,76961,3588,16840
$$HAR,16:43:20,415793327,-935685915,2473626,18518616,13477,136,76778,3586,16788
$$HAR,16:43:23,415790218,-935684918,2491302,15857196,10271,136,76594,3584,16823
$$HAR,16:43:26,415787851,-935684164,2512646,18952690,7820,117,76411,3582,16853
$$HAR,16:43:29,415786323,-935684233,2528083,18934062,6521,117,76230,3580,16837
$$HAR,16:43:32,415784258,-935684356,2548856,18516872,7304,136,76053,3579,16887
$$HAR,16:43:35,415782108,-935683658,2570866,13267498,7346,136,75874,3576,16840
$$HAR,16:43:38,415779233,-935681778,2587020,16132068,13604,139,75693,3574,16623
$$HAR,16:43:41,415775641,-935680089,2601875,16081884,13707,136,75516,3572,16414
$$HAR,16:43:44,415772802,-935677927,2620535,16263244,10053,136,75343,3570,16219
$$HAR,16:43:47,415770519,-935676944,2644352,16568468,10494,136,75174,3569,16031
$$HAR,16:43:50,415766723,-935675201,2663736,15186654,15116,163,74989,3567,15915
$$HAR,16:43:53,415763912,-935673460,2685718,14757660,8918,163,74806,3564,15835
$$HAR,16:43:56,415761367,-935672362,2707815,16610314,10951,136,74630,3563,15780
$$HAR,16:43:59,415758082,-935670242,2732387,16140502,16127,136,74451,3561,15794
$$HAR,16:44:2,415754091,-935669253,2749215,18307596,14230,136,74266,3559,15807
$$HAR,16:44:5,415750490,-935669385,2763586,18045018,14646,136,74089,3557,15706
$$HAR,16:44:8,415746240,-935668641,2779590,16761500,15540,147,73916,3555,15487
$$HAR,16:44:11,415742339,-935666562,2798069,14789060,15735,140,73749,3553,15153
$$HAR,16:44:14,415739490,-935664915,2815964,15522658,9916,140,73572,3550,14666
$$HAR,16:44:17,415736277,-935664303,2832428,16849948,13523,136,73407,3548,14119
$$HAR,16:44:20,415732648,-935663803,2851778,18639460,15270,136,73240,3546,13918
$$HAR,16:44:23,415729000,-935663147,2872503,17093182,11538,136,73067,3544,13668
$$HAR,16:44:26,415725926,-935662313,2891781,16324424,13498,136,72898,3541,13256
$$HAR,16:44:29,415722207,-935660768,2915487,15223546,18790,136,72733,3539,12858
$$HAR,16:44:32,415717812,-935657545,2931751,15225964,17770,136,72559,3536,12494
$$HAR,16:44:35,415714273,-935655041,2949397,16063792,13201,136,72399,3533,12291
$$HAR,16:44:38,415710838,-935654131,2962039,17409532,14264,136,72240,3531,12226
$$HAR,16:44:41,415706127,-935653270,2979207,16785528,19563,136,72085,3529,12274
$$HAR,16:44:44,415700978,-935651747,2997891,16154370,19826,138,71936,3527,12436
$$HAR,16:44:47,415696071,-935649375,3010465,15633382,18736,136,71790,3524,12650
$$HAR,16:44:50,415691565,-935646680,3024429,15875586,18742,145,71647,3522,12866
$$HAR,16:44:53,415686693,-935644787,3040345,16850858,18339,136,71511,3519,12915
$$HAR,16:44:56,415682031,-935644049,3058408,16278812,15981,137,71379,3517,12836
$$HAR,16:44:59,415677382,-935641949,3077897,16715414,18563,136,71234,3515,12702
$$HAR,16:45:2,415672448,-935641166,3095438,17786870,15906,136,71087,3512,12582
$$HAR,16:45:5,415668549,-935640682,3116561,17344666,13560,136,70940,3510,12488
$$HAR,16:45:8,415665548,-935639474,3140287,14604710,11311,136,70783,3508,12570
$$HAR,16:45:11,415662868,-935637280,3154639,14826716,11516,136,70621,3505,12682
$$HAR,16:45:14,415660150,-935635080,3168701,15312310,12901,136,70466,3503,12697
$$HAR,16:45:17,415656615,-935632548,3187132,15692002,17315,137,70327,3501,12671
$$HAR,16:45:20,415652412,-935630361,3206956,16155118,18113,143,70188,3499,12641
$$HAR,16:45:23,415647907,-935629320,3226068,16112018,15105,139,70039,3496,12688
$$HAR,16:45:26,415644594,-935627113,3249157,14603152,12115,139,69891,3494,12761
$$HAR,16:45:29,415641480,-935625308,3269168,15404612,10929,136,69734,3492,12755
$$HAR,16:45:29,415641480,-935625308,3269168,15404612,10929,136,69576,3489,12699
$$HAR,16:45:29,415641480,-935625308,3269168,15404612,10929,136,69406,3487,12670
$$HAR,16:45:29,415641480,-935625308,3269168,15404612,10929,136,69239,3485,12654
$$HAR,16:45:29,415641480,-935625308,3269168,15404612,10929,136,69078,3482,12589
$$HAR,16:45:44,415621041,-935614081,3357113,15254716,20753,143,68915,3479,12538
$$HAR,16:45:47,415615523,-935611289,3379065,16743440,20539,143,68762,3477,12380
$$HAR,16:45:50,415609868,-935609447,3399152,15872428,21767,143,68613,3474,11875
$$HAR,16:45:53,415605262,-935606156,3418454,15283652,16376,143,68458,3471,11285
$$HAR,16:45:56,415600868,-935604286,3436705,16967016,17296,143,68300,3469,10833
$$HAR,16:45:59,415596053,-935602744,3456180,16551268,18000,159,68147,3466,10369
$$HAR,16:46:2,415592052,-935600672,3476190,14407882,17464,135,67995,3463,10012
$$HAR,16:46:5,415587592,-935596612,3489282,14755110,23057,154,67835,3461,9954
$$HAR,16:46:8,415582167,-935592954,3504940,15394712,23823,135,67680,3458,9838
$$HAR,16:46:11,415576265,-935590021,3521118,15922630,23261,135,67534,3456,9651
$$HAR,16:46:14,415570138,-935586572,3536713,15545954,24897,135,67393,3453,9554
$$HAR,16:46:17,415564264,-935582277,3557646,15376418,23183,135,67254,3450,9457
$$HAR,16:46:20,415558294,-935578646,3584888,16247488,22395,135,67107,3448,9252
$$HAR,16:46:23,415553121,-935576346,3604816,15758296,21370,135,66946,3445,8989
$$HAR,16:46:26,415548267,-935572472,3629059,14658104,24966,135,66791,3442,8671
$$HAR,16:46:29,415542200,-935567445,3648287,15085588,27300,135,66638,3439,8443
$$HAR,16:46:32,415535915,-935562508,3664059,14770870,27856,135,66488,3437,8310
$$HAR,16:46:35,415529257,-935557846,3682036,15402124,29867,135,66341,3435,8253
$$HAR,16:46:38,415522483,-935553840,3697419,15371484,26488,135,66196,3432,8266
